exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	hide_question
expTerroristUK	16	UKtrst	1	27	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	an adult	are	kill	X>Y	k	No	5492	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	28	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	an addict	are	kill	X>Y	k	No	4275	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	29	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	an Olympian	are	kill	X>Y	d	Yes	2598	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	30	1	680	0	k	W	150	0	simplified	impersonal	a rapist	are	kill	a soldier	are	kill	X>Y	k	No	2253	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	31	1	680	0	k	W	150	0	simplified	impersonal	a nun	are	kill	a homeless adult	are	kill	X>Y	k	No	3036	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	32	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a mentor	are	kill	X>Y	k	No	4177	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	33	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a mentor	are	kill	X>Y	k	No	3797	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	34	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a nun	are	kill	X>Y	d	Yes	2802	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	35	1	680	0	k	W	150	0	simplified	impersonal	an addict	are	kill	an astronaut	are	kill	X>Y	k	No	3360	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	36	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an orphan	are	kill	X>Y	k	No	3875	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	37	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a rapist	are	kill	X>Y	k	No	4049	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	38	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a terrorist	are	kill	X>Y	d	Yes	1892	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	39	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	an orphan	are	kill	X>Y	k	No	1928	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	40	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	an adult	are	kill	X>Y	k	No	4056	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	41	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	are	kill	a judge	are	kill	X>Y	k	No	2048	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	42	1	680	0	k	W	150	0	simplified	impersonal	a judge	are	kill	a rapist	are	kill	X>Y	d	Yes	1790	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	43	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	an astronaut	are	kill	X>Y	k	No	2790	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	44	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a university student	are	kill	X>Y	k	No	2735	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	45	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a rapist	are	kill	X>Y	d	Yes	4563	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	46	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a billionaire	are	kill	X>Y	k	No	3147	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	47	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a homeless adult	are	kill	X>Y	k	No	5638	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	48	1	680	0	k	W	150	0	simplified	impersonal	an assassin	are	kill	a thief	are	kill	X>Y	k	No	5897	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	49	1	680	0	k	W	150	0	simplified	impersonal	a soldier	are	kill	a homeless adult	are	kill	X>Y	d	Yes	8273	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	50	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a soldier	are	kill	X>Y	k	No	3563	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	51	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a mentor	are	kill	X>Y	k	No	3680	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	52	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a hooligan	are	kill	X>Y	d	Yes	1898	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	53	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	a thief	are	kill	X>Y	d	Yes	2845	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	54	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	are	kill	an elderly person	are	kill	X>Y	k	No	2313	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	55	1	680	0	k	W	150	0	simplified	impersonal	a police officer	are	kill	a celebrity	are	kill	X>Y	k	No	8742	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	56	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	an adult	are	kill	X>Y	k	No	1601	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	57	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	are	kill	an astronaut	are	kill	X>Y	k	No	2990	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	58	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a thief	are	kill	X>Y	k	No	6832	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	59	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	are	kill	a celebrity	are	kill	X>Y	k	No	4398	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	60	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	a homeless adult	are	kill	X>Y	k	No	2705	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	61	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	a nun	are	kill	X>Y	k	No	1648	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	62	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	are	kill	an astronaut	are	kill	X>Y	k	No	6536	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	63	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a judge	are	kill	X>Y	k	No	4119	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	64	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a judge	are	kill	X>Y	k	No	8025	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	65	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	are	kill	a hooligan	are	kill	X>Y	k	No	5478	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	66	1	680	0	k	W	150	0	simplified	impersonal	an adult	are	kill	a nun	are	kill	X>Y	k	No	4928	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	67	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	are	kill	an astronaut	are	kill	X>Y	k	No	4053	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	68	1	680	0	k	W	150	0	simplified	impersonal	a convict	are	kill	an orphan	are	kill	X>Y	k	No	2022	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	69	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	are	kill	a convict	are	kill	X>Y	d	Yes	3252	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	70	1	680	0	k	W	150	0	simplified	impersonal	an orphan	are	kill	a rapist	are	kill	X>Y	d	Yes	3113	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	71	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	are	kill	an assassin	are	kill	X>Y	k	No	3407	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	72	1	680	0	k	W	150	0	simplified	impersonal	a mentor	are	kill	a thief	are	kill	X>Y	d	Yes	1407	0	0	0	0	N/A	-1	visible
expTerroristUK	16	UKtrst	1	73	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	are	kill	a police officer	are	kill	X>Y	k	No	3910	0	0	0	0	N/A	-1	visible
