overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.45	a hooligan	a billionaire	37	UKtrst	1	70	1	simplified	impersonal	d	No	7.5963923040642	N/A	-1	0.777558559	0.039199493	0.444882883	-1	1	FALSE	-0.555117117	1	0.45	-0.297020827572637	7.89341313163683
0.55	a nun	a soldier	37	UKtrst	1	32	1	simplified	impersonal	d	No	7.39633529380081	N/A	-1	0.287650407	0.041256931	0.575300813	-1	1	FALSE	-0.424699187	1	0.55	-0.659081232333806	8.05541652613461
0.55	an addict	a police officer	37	UKtrst	1	111	1	simplified	impersonal	d	No	7.56734567601324	N/A	-1	0.734712	0.039566888	0.530576	-1	1	FALSE	-0.469424	1	0.55	-0.154926422362853	7.72227209837609
0.55	an addict	an olympian	37	UKtrst	1	90	1	simplified	impersonal	d	No	8.21851757748959	N/A	-1	0.263972973	0.04031209	0.527945946	-1	1	FALSE	-0.472054054	1	0.55	0.409056561189499	7.80946101630009
0.55	a thief	a member of parliament	37	UKtrst	1	81	1	simplified	impersonal	d	No	7.63385355968177	N/A	-1	0.730127273	0.043729581	0.539745455	-1	1	FALSE	-0.460254545	1	0.55	-0.213274841517418	7.84712840119919
0.55	a member of parliament	a hooligan	37	UKtrst	1	55	1	simplified	impersonal	k	Yes	8.75557997214314	N/A	-1	0.707463636	0.044322941	0.585072727	1	1	TRUE	0.414927273	1	0.55	0.798611023970775	7.95696894817237
0.55	a soldier	a nun	37	UKtrst	1	15	1	simplified	impersonal	d	No	8.07589363029886	N/A	-1	0.287650407	0.041256931	0.575300813	1	0	TRUE	0.424699187	0	0.55	-0.0530705207411764	8.12896415104003
0.55	a member of parliament	an orphan	37	UKtrst	1	11	1	simplified	impersonal	d	No	8.4885879344059	N/A	-1	0.258554545	0.040329428	0.517109091	-1	1	FALSE	-0.482890909	1	0.55	0.342221097094288	8.14636683731161
0.55	an orphan	a member of parliament	37	UKtrst	1	10	1	simplified	impersonal	k	Yes	8.81358720447004	N/A	-1	0.258554545	0.040329428	0.517109091	1	1	TRUE	0.482890909	1	0.55	0.662863877437793	8.15072332703225
0.55	a homeless adult	a soldier	37	UKtrst	1	24	1	simplified	impersonal	d	No	7.99023818572036	N/A	-1	0.277257813	0.040901469	0.554515625	-1	1	FALSE	-0.445484375	1	0.55	-0.0997057268511146	8.08994391257148
0.65	a convict	a member of parliament	37	UKtrst	1	18	1	simplified	impersonal	d	No	8.74416938875062	N/A	-1	0.65695	0.044248853	0.6861	-1	1	FALSE	-0.3139	1	0.65	0.628232850983393	8.11593653776723
0.65	a member of parliament	a police officer	37	UKtrst	1	40	1	simplified	impersonal	d	No	7.47873482556787	N/A	-1	0.317361345	0.043302838	0.634722689	-1	1	FALSE	-0.365277311	1	0.65	-0.542301674906051	8.02103650047393
0.65	a hooligan	an addict	37	UKtrst	1	22	1	simplified	impersonal	d	No	8.42002127966396	N/A	-1	0.316758621	0.043130591	0.633517241	-1	1	FALSE	-0.366482759	1	0.65	0.321422421403126	8.09859885826084
0.65	a celebrity	a university student	37	UKtrst	1	44	1	simplified	impersonal	d	No	7.65444322647011	N/A	-1	0.345309091	0.04392244	0.690618182	-1	1	FALSE	-0.309381818	1	0.65	-0.349458324819924	8.00390155129004
0.65	a member of parliament	an astronaut	37	UKtrst	1	66	1	simplified	impersonal	d	No	7.69666708152646	N/A	-1	0.346626087	0.043980178	0.693252174	-1	1	FALSE	-0.306747826	1	0.65	-0.213644462969565	7.91031154449603
0.65	a homeless adult	an orphan	37	UKtrst	1	5	1	simplified	impersonal	d	No	8.33495163142245	N/A	-1	0.308401575	0.041915693	0.61680315	-1	1	FALSE	-0.38319685	1	0.65	0.162410884600748	8.17254074682171
0.65	a terrorist	a convict	37	UKtrst	1	110	1	simplified	impersonal	d	No	7.90174751852014	N/A	-1	0.6673125	0.042477667	0.665375	-1	1	FALSE	-0.334625	1	0.65	0.17534572654096	7.72640179197918
0.65	a billionaire	a soldier	37	UKtrst	1	58	1	simplified	impersonal	d	No	7.89133075766189	N/A	-1	0.333123894	0.044163154	0.666247788	-1	1	FALSE	-0.333752212	1	0.65	-0.0528862196130255	7.94421697727491
0.65	an addict	a nun	37	UKtrst	1	75	1	simplified	impersonal	d	No	7.34536484041687	N/A	-1	0.66615	0.044809062	0.6677	-1	1	FALSE	-0.3323	1	0.65	-0.526976030683174	7.87234087110004
0.65	an olympian	a soldier	37	UKtrst	1	43	1	simplified	impersonal	d	No	7.39817409297047	N/A	-1	0.664324561	0.045101837	0.671350877	-1	1	FALSE	-0.328649123	1	0.65	-0.610007760880147	8.00818185385061
0.75	a judge	a police officer	37	UKtrst	1	54	1	simplified	impersonal	d	No	8.16194579946869	N/A	-1	0.386015625	0.043028534	0.77203125	-1	1	FALSE	-0.22796875	1	0.75	0.200721647213038	7.96122415225565
0.75	an addict	a convict	37	UKtrst	1	12	1	simplified	impersonal	d	No	8.18674278711352	N/A	-1	0.369587302	0.042051098	0.739174603	1	0	TRUE	0.260825397	0	0.75	0.0447301110172074	8.14201267609631
0.75	a celebrity	an adult	37	UKtrst	1	8	1	simplified	impersonal	d	No	7.44658509915773	N/A	-1	0.361099099	0.045063326	0.722198198	-1	1	FALSE	-0.277801802	1	0.75	-0.712858197813351	8.15944329697108
0.75	an adult	a judge	37	UKtrst	1	114	1	simplified	impersonal	d	No	7.41336733569524	N/A	-1	0.391525424	0.042230977	0.783050847	1	0	TRUE	0.216949153	0	0.75	-0.296528920861927	7.70989625655717
0.75	a judge	a mentor	37	UKtrst	1	98	1	simplified	impersonal	d	No	7.28138566357028	N/A	-1	0.384237705	0.043774169	0.76847541	-1	1	FALSE	-0.23152459	1	0.75	-0.494745050160665	7.77613071373095
0.75	a homeless adult	an adult	37	UKtrst	1	109	1	simplified	impersonal	d	No	7.5137092478397	N/A	-1	0.381333333	0.044313065	0.762666667	-1	1	FALSE	-0.237333333	1	0.75	-0.21682444620778	7.73053369404748
0.75	a celebrity	a mentor	37	UKtrst	1	38	1	simplified	impersonal	d	No	7.50988306115491	N/A	-1	0.35273913	0.043045041	0.705478261	-1	1	FALSE	-0.294521739	1	0.75	-0.519734665101812	8.02961772625673
0.75	a homeless adult	a member of parliament	37	UKtrst	1	28	1	simplified	impersonal	d	No	7.68340368105383	N/A	-1	0.390483051	0.045465018	0.780966102	1	0	TRUE	0.219033898	0	0.75	-0.389258078789108	8.07266175984293
0.75	a hooligan	a terrorist	37	UKtrst	1	91	1	simplified	impersonal	k	Yes	7.70571282389443	N/A	-1	0.621059322	0.043965567	0.757881356	1	1	TRUE	0.242118644	1	0.75	-0.0995741043798386	7.80528692827427
0.75	an addict	a celebrity	37	UKtrst	1	61	1	simplified	impersonal	d	No	8.08332860878638	N/A	-1	0.617743119	0.046224177	0.764513761	-1	1	FALSE	-0.235486239	1	0.75	0.151843165888067	7.93148544289831
0.75	an adult	a celebrity	37	UKtrst	1	2	1	simplified	impersonal	d	No	8.55371796609861	N/A	-1	0.361099099	0.045063326	0.722198198	1	0	TRUE	0.277801802	0	0.75	0.368058745541882	8.18565922055673
0.75	a mentor	a celebrity	37	UKtrst	1	101	1	simplified	impersonal	d	No	7.21229446850034	N/A	-1	0.35273913	0.043045041	0.705478261	1	0	TRUE	0.294521739	0	0.75	-0.551374088698118	7.76366855719846
0.75	a soldier	a police officer	37	UKtrst	1	68	1	simplified	impersonal	d	No	7.14045304310116	N/A	-1	0.376635659	0.041195439	0.753271318	1	0	TRUE	0.246728682	0	0.75	-0.761404777732078	7.90185782083324
0.75	a police officer	a soldier	37	UKtrst	1	45	1	simplified	impersonal	d	No	7.70029520342012	N/A	-1	0.376635659	0.041195439	0.753271318	-1	1	FALSE	-0.246728682	1	0.75	-0.299328333093306	7.99962353651342
0.75	a nun	an adult	37	UKtrst	1	71	1	simplified	impersonal	d	No	7.86787149039632	N/A	-1	0.387950413	0.042364472	0.775900826	-1	1	FALSE	-0.224099174	1	0.75	-0.0213226815495817	7.8891941719459
0.75	a police officer	a nun	37	UKtrst	1	119	1	simplified	impersonal	d	No	7.89170465933011	N/A	-1	0.379908397	0.042202586	0.759816794	1	0	TRUE	0.240183206	0	0.75	0.202390746547477	7.68931391278263
0.85	a university student	an olympian	37	UKtrst	1	78	1	simplified	impersonal	d	No	7.41697962138115	N/A	-1	0.559589286	0.048694261	0.880821429	1	0	TRUE	0.119178571	0	0.85	-0.442744905186573	7.85972452656773
0.85	a member of parliament	an addict	37	UKtrst	1	86	1	simplified	impersonal	k	Yes	8.56388591940822	N/A	-1	0.569805556	0.046965722	0.860388889	1	1	TRUE	0.139611111	1	0.85	0.737706217001064	7.82617970240716
0.85	a mentor	a billionaire	37	UKtrst	1	36	1	simplified	impersonal	d	No	7.99665387546261	N/A	-1	0.4162	0.045769154	0.8324	1	0	TRUE	0.1676	0	0.85	-0.0415542571156102	8.03820813257822
0.85	a homeless adult	a celebrity	37	UKtrst	1	16	1	simplified	impersonal	d	No	8.19090888118251	N/A	-1	0.436633333	0.045219088	0.873266667	1	0	TRUE	0.126733333	0	0.85	0.0662895897754812	8.12461929140703
0.85	a university student	an elderly person	37	UKtrst	1	23	1	simplified	impersonal	k	Yes	7.83082299513532	N/A	-1	0.413721739	0.044873733	0.827443478	-1	0	FALSE	-0.172556522	0	0.85	-0.263447233473659	8.09427022860898
0.85	a nun	a mentor	37	UKtrst	1	3	1	simplified	impersonal	d	No	8.11939858961229	N/A	-1	0.570336	0.044015275	0.859328	-1	1	FALSE	-0.140672	1	0.85	-0.0618854682968859	8.18128405790918
0.85	a police officer	a billionaire	37	UKtrst	1	74	1	simplified	impersonal	d	No	7.35115822643069	N/A	-1	0.420041322	0.044176586	0.840082645	1	0	TRUE	0.159917355	0	0.85	-0.5253925916024	7.87655081803309
0.85	a billionaire	a mentor	37	UKtrst	1	93	1	simplified	impersonal	d	No	7.61480536471107	N/A	-1	0.4162	0.045769154	0.8324	-1	1	FALSE	-0.1676	1	0.85	-0.182140079358778	7.79694544406985
0.85	a university student	a nun	37	UKtrst	1	96	1	simplified	impersonal	d	No	8.22496747891458	N/A	-1	0.579628099	0.04388186	0.840743802	1	0	TRUE	0.159256198	0	0.85	0.440517549410568	7.78444992950402
0.85	an orphan	a mentor	37	UKtrst	1	20	1	simplified	impersonal	k	Yes	8.46104603079324	N/A	-1	0.408352459	0.045560157	0.816704918	1	1	TRUE	0.183295082	1	0.85	0.353782967435842	8.10726306335739
0.85	a police officer	an elderly person	37	UKtrst	1	65	1	simplified	impersonal	d	No	9.0441677169216	N/A	-1	0.41612	0.044212808	0.83224	-1	1	FALSE	-0.16776	1	0.85	1.12962591964924	7.91454179727236
0.85	a university student	a judge	37	UKtrst	1	33	1	simplified	impersonal	d	No	7.61381868480863	N/A	-1	0.559423729	0.046173254	0.881152542	1	0	TRUE	0.118847458	0	0.85	-0.437292292249732	8.05111097705836
0.95	an adult	a mentor	37	UKtrst	1	105	1	simplified	impersonal	d	No	7.60190195987517	N/A	-1	0.480545455	0.046604891	0.961090909	1	0	TRUE	0.038909091	0	0.95	-0.145181450727802	7.74708341060297
0.95	an astronaut	an adult	37	UKtrst	1	72	1	simplified	impersonal	d	No	7.52779398772144	N/A	-1	0.511754098	0.044343361	0.976491803	-1	1	FALSE	-0.023508197	1	0.95	-0.357183479530271	7.88497746725171
0.95	a university student	an astronaut	37	UKtrst	1	113	1	simplified	impersonal	d	No	7.63819824428578	N/A	-1	0.533778689	0.043323604	0.932442623	1	0	TRUE	0.067557377	0	0.95	-0.0758210875587633	7.71401933184454
0.95	a billionaire	an olympian	37	UKtrst	1	112	1	simplified	impersonal	d	No	8.47616284185825	N/A	-1	0.481886792	0.048698115	0.963773585	-1	1	FALSE	-0.036226415	1	0.95	0.758018229800443	7.7181446120578
0.95	a judge	a nun	37	UKtrst	1	48	1	simplified	impersonal	d	No	7.61579107203583	N/A	-1	0.481723577	0.045062377	0.963447154	-1	1	FALSE	-0.036552846	1	0.95	-0.371012134626785	7.98680320666262
0.95	an olympian	a billionaire	37	UKtrst	1	9	1	simplified	impersonal	d	No	7.92840602618053	N/A	-1	0.481886792	0.048698115	0.963773585	1	0	TRUE	0.036226415	0	0.95	-0.226676120322899	8.15508214650343
0.95	an assassin	a hooligan	37	UKtrst	1	6	1	simplified	impersonal	d	No	8.2495751500002	N/A	-1	0.525504065	0.04472394	0.94899187	-1	1	FALSE	-0.05100813	1	0.95	0.0814025541175489	8.16817259588265
0.95	an astronaut	a university student	37	UKtrst	1	7	1	simplified	impersonal	d	No	8.35608503102148	N/A	-1	0.533778689	0.043323604	0.932442623	-1	1	FALSE	-0.067557377	1	0.95	0.19227825133974	8.16380677968174
0.95	a hooligan	a thief	37	UKtrst	1	41	1	simplified	impersonal	d	No	8.57659353469768	N/A	-1	0.480940678	0.045567625	0.961881356	-1	1	FALSE	-0.038118644	1	0.95	0.559844207479564	8.01674932721812
0.95	a nun	a billionaire	37	UKtrst	1	21	1	simplified	impersonal	d	No	8.13798045445214	N/A	-1	0.501443478	0.046949754	0.997113043	-1	1	FALSE	-0.00288695699999997	1	0.95	0.0350506516878042	8.10292980276433
0.95	a judge	a homeless adult	37	UKtrst	1	108	1	simplified	impersonal	d	No	7.18083119904456	N/A	-1	0.451047244	0.043778269	0.902094488	1	0	TRUE	0.097905512	0	0.95	-0.553836606717473	7.73466780576203
0.95	a convict	a thief	37	UKtrst	1	79	1	simplified	impersonal	d	No	8.46779284112111	N/A	-1	0.532835938	0.045321554	0.934328125	1	0	TRUE	0.065671875	0	0.95	0.61226926798207	7.85552357313904
0.95	an olympian	a judge	37	UKtrst	1	31	1	simplified	impersonal	d	No	8.16848641712668	N/A	-1	0.462929825	0.047858648	0.925859649	1	0	TRUE	0.074140351	0	0.95	0.108762039407141	8.05972437771954
0.95	an adult	a police officer	37	UKtrst	1	26	1	simplified	impersonal	d	No	7.92371033396924	N/A	-1	0.484629921	0.044848819	0.969259843	1	0	TRUE	0.030740157	0	0.95	-0.157587882424579	8.08129821639382
0.05	a police officer	a pedophile	30	UKtrst	1	81	1	simplified	impersonal	d	Yes	7.56112158953024	N/A	-1	0.042734848	0.01822581	0.085469697	1	1	TRUE	0.914530303	1	0.05	0.0573210349261579	7.50380055460408
0.05	a mentor	a pedophile	30	UKtrst	1	42	1	simplified	impersonal	d	Yes	7.5234813125735	N/A	-1	0.961666667	0.017395087	0.076666667	1	1	TRUE	0.923333333	1	0.05	0.0149051511299954	7.5085761614435
0.05	a rapist	a mentor	30	UKtrst	1	83	1	simplified	impersonal	k	No	7.61923341622681	N/A	-1	0.95027907	0.019544972	0.09944186	-1	1	FALSE	-0.90055814	1	0.05	0.115450453901707	7.5037829623251
0.05	an olympian	a pedophile	30	UKtrst	1	111	1	simplified	impersonal	d	Yes	7.00488198971286	N/A	-1	0.039194915	0.018284338	0.078389831	1	1	TRUE	0.921610169	1	0.05	-0.49882671341146	7.50370870312432
0.05	a mentor	a terrorist	30	UKtrst	1	2	1	simplified	impersonal	d	Yes	7.39817409297047	N/A	-1	0.952975207	0.01892028	0.094049587	1	1	TRUE	0.905950413	1	0.05	-0.377303915167261	7.77547800813773
0.05	a terrorist	a university student	30	UKtrst	1	21	1	simplified	impersonal	k	No	7.26262860097424	N/A	-1	0.954008547	0.019896838	0.091982906	-1	1	FALSE	-0.908017094	1	0.05	-0.281312611345104	7.54394121231935
0.05	an astronaut	a rapist	30	UKtrst	1	40	1	simplified	impersonal	d	Yes	7.32580750259577	N/A	-1	0.047638462	0.018454336	0.095276923	1	1	TRUE	0.904723077	1	0.05	-0.183853754247814	7.50966125684359
0.05	a terrorist	an adult	30	UKtrst	1	104	1	simplified	impersonal	k	No	7.03262426102801	N/A	-1	0.040923077	0.018282672	0.081846154	-1	1	FALSE	-0.918153846	1	0.05	-0.471089274918493	7.5037135359465
0.05	a pedophile	an adult	30	UKtrst	1	110	1	simplified	impersonal	k	No	7.43661726523423	N/A	-1	0.034344262	0.015825463	0.068688525	-1	1	FALSE	-0.931311475	1	0.05	-0.0670919383554089	7.50370920358964
0.05	a pedophile	an astronaut	30	UKtrst	1	45	1	simplified	impersonal	k	No	7.05875815251866	N/A	-1	0.0383125	0.016794886	0.076625	-1	1	FALSE	-0.923375	1	0.05	-0.448549430127076	7.50730758264574
0.05	an adult	a terrorist	30	UKtrst	1	85	1	simplified	impersonal	d	Yes	7.3362856600213	N/A	-1	0.040923077	0.018282672	0.081846154	1	1	TRUE	0.918153846	1	0.05	-0.167482914387018	7.50376857440832
0.15	a university student	an assassin	30	UKtrst	1	105	1	simplified	impersonal	d	Yes	7.22766249872865	N/A	-1	0.902647541	0.026180889	0.194704918	1	1	TRUE	0.805295082	1	0.15	-0.2760501223749	7.50371262110355
0.15	a terrorist	a homeless adult	30	UKtrst	1	71	1	simplified	impersonal	k	No	7.49387388678356	N/A	-1	0.910452381	0.025098586	0.179095238	-1	1	FALSE	-0.820904762	1	0.15	-0.0100940355322869	7.50396792231585
0.15	an orphan	a thief	30	UKtrst	1	49	1	simplified	impersonal	d	Yes	7.0825485693553	N/A	-1	0.078847458	0.024532345	0.157694915	1	1	TRUE	0.842305085	1	0.15	-0.423565804426045	7.50611437378134
0.15	a pedophile	a judge	30	UKtrst	1	11	1	simplified	impersonal	k	No	7.95402108727804	N/A	-1	0.948895161	0.020089609	0.102209677	-1	1	FALSE	-0.897790323	1	0.15	0.340353471079691	7.61366761619835
0.15	a rapist	an olympian	30	UKtrst	1	39	1	simplified	impersonal	k	No	7.10002716662926	N/A	-1	0.051741667	0.020462276	0.103483333	-1	1	FALSE	-0.896516667	1	0.15	-0.410264151213533	7.51029131784279
0.15	a police officer	a rapist	30	UKtrst	1	69	1	simplified	impersonal	d	Yes	7.3362856600213	N/A	-1	0.93637037	0.021034903	0.127259259	1	1	TRUE	0.872740741	1	0.15	-0.167741047389128	7.50402670741042
0.15	a rapist	a homeless adult	30	UKtrst	1	30	1	simplified	impersonal	k	No	7.36770857237437	N/A	-1	0.910634328	0.024718674	0.178731343	-1	1	FALSE	-0.821268657	1	0.15	-0.152275959489105	7.51998453186348
0.15	a terrorist	a judge	30	UKtrst	1	57	1	simplified	impersonal	k	No	7.3178761986265	N/A	-1	0.92894958	0.023553156	0.14210084	-1	1	FALSE	-0.85789916	1	0.15	-0.18690620474144	7.50478240336794
0.15	a billionaire	a pedophile	30	UKtrst	1	14	1	simplified	impersonal	d	Yes	7.77695440332244	N/A	-1	0.911060345	0.026754909	0.17787931	1	1	TRUE	0.82212069	1	0.15	0.191918170751287	7.58503623257115
0.15	a university student	a rapist	30	UKtrst	1	114	1	simplified	impersonal	d	Yes	7.34987370473834	N/A	-1	0.949314516	0.018977012	0.101370968	1	1	TRUE	0.898629032	1	0.15	-0.153833766322681	7.50370747106102
0.15	a judge	a rapist	30	UKtrst	1	26	1	simplified	impersonal	d	Yes	7.32448997934853	N/A	-1	0.929198413	0.022152029	0.141603175	1	1	TRUE	0.858396825	1	0.15	-0.20355383244603	7.52804381179456
0.15	a judge	a pedophile	30	UKtrst	1	116	1	simplified	impersonal	d	Yes	7.26473017792987	N/A	-1	0.948895161	0.020089609	0.102209677	1	1	TRUE	0.897790323	1	0.15	-0.23897665564166	7.50370683357153
0.15	a pedophile	a homeless adult	30	UKtrst	1	64	1	simplified	impersonal	k	No	7.48829351515943	N/A	-1	0.924580153	0.022807094	0.150839695	-1	1	FALSE	-0.849160305	1	0.15	-0.0159439852151815	7.50423750037461
0.25	an assassin	an adult	30	UKtrst	1	56	1	simplified	impersonal	k	No	7.23849684089437	N/A	-1	0.891219512	0.028783398	0.217560976	-1	1	FALSE	-0.782439024	1	0.25	-0.266399620805054	7.50489646169942
0.25	a celebrity	a pedophile	30	UKtrst	1	44	1	simplified	impersonal	d	Yes	7.69302574841789	N/A	-1	0.891396552	0.028483929	0.217206897	1	1	TRUE	0.782793103	1	0.25	0.185337036652347	7.50768871176554
0.25	a pedophile	a member of parliament	30	UKtrst	1	84	1	simplified	impersonal	k	No	7.11151211649616	N/A	-1	0.87373913	0.030081889	0.252521739	-1	1	FALSE	-0.747478261	1	0.25	-0.392263290550066	7.50377540704622
0.25	a hooligan	a university student	30	UKtrst	1	75	1	simplified	impersonal	k	No	7.33432935030054	N/A	-1	0.858273504	0.031504583	0.283452991	-1	1	FALSE	-0.716547009	1	0.25	-0.169551173903635	7.50388052420417
0.25	a celebrity	a rapist	30	UKtrst	1	93	1	simplified	impersonal	d	Yes	7.46336304552002	N/A	-1	0.874705882	0.029577311	0.250588235	1	1	TRUE	0.749411765	1	0.25	-0.040369829627382	7.5037328751474
0.25	an astronaut	a hooligan	30	UKtrst	1	28	1	simplified	impersonal	d	Yes	7.29776828253138	N/A	-1	0.132577236	0.030749614	0.265154472	1	1	TRUE	0.734845528	1	0.25	-0.225842126103704	7.52361040863508
0.25	a member of parliament	a pedophile	30	UKtrst	1	102	1	simplified	impersonal	d	Yes	7.05961762829138	N/A	-1	0.87373913	0.030081889	0.252521739	1	1	TRUE	0.747478261	1	0.25	-0.444098037844165	7.50371566613555
0.25	a rapist	a billionaire	30	UKtrst	1	34	1	simplified	impersonal	k	No	7.33693691370762	N/A	-1	0.891907563	0.028635424	0.216184874	-1	1	FALSE	-0.783815126	1	0.25	-0.177656884581781	7.5145937982894
0.25	a rapist	a member of parliament	30	UKtrst	1	92	1	simplified	impersonal	k	No	7.23705902612474	N/A	-1	0.855307692	0.031337817	0.289384615	-1	1	FALSE	-0.710615385	1	0.25	-0.266676905996074	7.50373593212081
0.25	a university student	a hooligan	30	UKtrst	1	29	1	simplified	impersonal	d	Yes	7.10987946307227	N/A	-1	0.858273504	0.031504583	0.283452991	1	1	TRUE	0.716547009	1	0.25	-0.411826951358012	7.52170641443028
0.25	a nun	an assassin	30	UKtrst	1	48	1	simplified	impersonal	d	Yes	7.19142933003638	N/A	-1	0.856574803	0.028804434	0.286850394	1	1	TRUE	0.713149606	1	0.25	-0.314939975396396	7.50636930543277
0.25	an olympian	a thief	30	UKtrst	1	12	1	simplified	impersonal	d	Yes	7.17930796950403	N/A	-1	0.130849558	0.031560707	0.261699115	1	1	TRUE	0.738300885	1	0.25	-0.423841936365256	7.60314990586929
0.25	a hooligan	an orphan	30	UKtrst	1	63	1	simplified	impersonal	k	No	7.23128700432762	N/A	-1	0.101254237	0.02776511	0.202508475	-1	1	FALSE	-0.797491525	1	0.25	-0.273006923748738	7.50429392807635
0.25	a police officer	a hooligan	30	UKtrst	1	90	1	simplified	impersonal	d	Yes	6.97073007814353	N/A	-1	0.141937008	0.029939677	0.283874016	1	1	TRUE	0.716125984	1	0.25	-0.533012972063851	7.50374305020738
0.35	a terrorist	a member of parliament	30	UKtrst	1	117	1	simplified	impersonal	k	No	7.15851399732932	N/A	-1	0.844918182	0.034703099	0.310163636	-1	1	FALSE	-0.689836364	1	0.35	-0.345192562462392	7.50370655979171
0.35	an addict	a terrorist	30	UKtrst	1	107	1	simplified	impersonal	d	Yes	7.3356339819272	N/A	-1	0.153724138	0.033502088	0.307448276	1	1	TRUE	0.692551724	1	0.35	-0.168077063627521	7.50371104555472
0.35	a police officer	a convict	30	UKtrst	1	32	1	simplified	impersonal	d	Yes	7.53315880745556	N/A	-1	0.174080292	0.031944922	0.348160584	1	1	TRUE	0.651839416	1	0.35	0.0161397136291797	7.51701909382638
0.35	a convict	a university student	30	UKtrst	1	72	1	simplified	impersonal	k	No	7.59034694560257	N/A	-1	0.810417323	0.033934765	0.379165354	-1	1	FALSE	-0.620834646	1	0.35	0.0864042694633884	7.50394267613918
0.35	a thief	a billionaire	30	UKtrst	1	5	1	simplified	impersonal	k	No	7.98786409608569	N/A	-1	0.801189189	0.038793088	0.397621622	-1	1	FALSE	-0.602378378	1	0.35	0.283148263125612	7.70471583296008
0.35	a convict	an olympian	30	UKtrst	1	4	1	simplified	impersonal	k	No	7.86863689418417	N/A	-1	0.189569106	0.036098133	0.379138211	-1	1	FALSE	-0.620861789	1	0.35	0.14266142359797	7.7259754705862
0.35	an elderly person	an addict	30	UKtrst	1	118	1	simplified	impersonal	d	Yes	7.46393660446893	N/A	-1	0.179964912	0.037184824	0.359929825	1	1	TRUE	0.640070175	1	0.35	-0.039769707729234	7.50370631219816
