exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	Item1	Is_are1	Verb1	Item2	Is_are2	Verb2	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
expQuantUK	11	UKQuant	1	0	1	680	0	k	W	150	0	simplified	impersonal	a mentor	is	kill	an orphan	is	kill	X>Y	d	No	6699	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	1	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	9 rapists	are	kill	X>Y	k	Yes	6644	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	2	1	680	0	k	W	150	0	simplified	impersonal	9 rapists	are	kill	6 elderly people	are	kill	X>Y	d	No	4833	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	3	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	a thief	is	kill	X>Y	d	No	5505	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	4	1	680	0	k	W	150	0	simplified	impersonal	a homeless adult	is	kill	an elderly person	is	kill	X>Y	d	No	8274	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	5	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	is	kill	53 judges	are	kill	X>Y	d	No	6841	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	6	1	680	0	k	W	150	0	simplified	impersonal	49 orphans	are	kill	50 elderly people	are	kill	X>Y	k	Yes	11186	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	7	1	680	0	k	W	150	0	simplified	impersonal	3 university students	are	kill	4 nuns	are	kill	X>Y	k	Yes	9268	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	8	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	4 Members of Parliament	are	kill	X>Y	d	No	8813	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	9	1	680	0	k	W	150	0	simplified	impersonal	an Olympian	is	kill	4 soldiers	are	kill	X>Y	d	No	3630	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	10	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	an orphan	is	kill	X>Y	k	Yes	7042	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	11	1	680	0	k	W	150	0	simplified	impersonal	52 terrorists	are	kill	47 university students	are	kill	X>Y	d	No	9013	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	12	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	is	kill	6 thieves	are	kill	X>Y	k	Yes	4344	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	13	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	48 nuns	are	kill	X>Y	k	Yes	5100	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	14	1	680	0	k	W	150	0	simplified	impersonal	a billionaire	is	kill	an Olympian	is	kill	X>Y	k	Yes	3591	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	15	1	680	0	k	W	150	0	simplified	impersonal	50 elderly people	are	kill	50 thieves	are	kill	X>Y	d	No	5183	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	16	1	680	0	k	W	150	0	simplified	impersonal	a nun	is	kill	49 astronauts	are	kill	X>Y	d	No	6570	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	17	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	49 mentors	are	kill	X>Y	d	No	8080	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	18	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	a thief	is	kill	X>Y	d	No	3240	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	19	1	680	0	k	W	150	0	simplified	impersonal	a mentor	is	kill	a hooligan	is	kill	X>Y	k	Yes	5086	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	20	1	680	0	k	W	150	0	simplified	impersonal	51 convicts	are	kill	6 thieves	are	kill	X>Y	k	Yes	7940	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	21	1	680	0	k	W	150	0	simplified	impersonal	3 pedophiles	are	kill	a soldier	is	kill	X>Y	d	No	4607	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	22	1	680	0	k	W	150	0	simplified	impersonal	5 celebrities	are	kill	5 orphans	are	kill	X>Y	d	No	3265	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	23	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	5 mentors	are	kill	X>Y	k	Yes	4465	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	24	1	680	0	k	W	150	0	simplified	impersonal	5 astronauts	are	kill	a police officer	is	kill	X>Y	k	Yes	8946	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	25	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	a thief	is	kill	X>Y	d	No	8769	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	26	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	an adult	is	kill	X>Y	d	No	4551	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	27	1	680	0	k	W	150	0	simplified	impersonal	9 rapists	are	kill	a nun	is	kill	X>Y	d	No	4636	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	28	1	680	0	k	W	150	0	simplified	impersonal	3 university students	are	kill	50 police officers	are	kill	X>Y	d	No	3693	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	29	1	680	0	k	W	150	0	simplified	impersonal	52 terrorists	are	kill	4 Members of Parliament	are	kill	X>Y	d	No	3172	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	30	1	680	0	k	W	150	0	simplified	impersonal	51 convicts	are	kill	48 homeless adults	are	kill	X>Y	d	No	4958	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	31	1	680	0	k	W	150	0	simplified	impersonal	48 soldiers	are	kill	49 mentors	are	kill	X>Y	k	Yes	8726	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	32	1	680	0	k	W	150	0	simplified	impersonal	8 billionaires	are	kill	49 celebrities	are	kill	X>Y	d	No	6787	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	33	1	680	0	k	W	150	0	simplified	impersonal	an adult	is	kill	5 hooligans	are	kill	X>Y	d	No	9512	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	34	1	680	0	k	W	150	0	simplified	impersonal	50 addicts	are	kill	52 billionaires	are	kill	X>Y	d	No	11751	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	35	1	680	0	k	W	150	0	simplified	impersonal	a rapist	is	kill	51 convicts	are	kill	X>Y	d	No	4608	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	36	1	680	0	k	W	150	0	simplified	impersonal	9 judges	are	kill	3 university students	are	kill	X>Y	k	Yes	5528	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	37	1	680	0	k	W	150	0	simplified	impersonal	3 pedophiles	are	kill	52 billionaires	are	kill	X>Y	d	No	2142	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	38	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	3 Olympians	are	kill	X>Y	d	No	3684	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	39	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	is	kill	6 elderly people	are	kill	X>Y	d	No	8727	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	40	1	680	0	k	W	150	0	simplified	impersonal	5 mentors	are	kill	47 university students	are	kill	X>Y	d	No	7391	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	41	1	680	0	k	W	150	0	simplified	impersonal	50 elderly people	are	kill	52 terrorists	are	kill	X>Y	k	Yes	2759	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	42	1	680	0	k	W	150	0	simplified	impersonal	a hooligan	is	kill	3 university students	are	kill	X>Y	d	No	2426	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	43	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	is	kill	a judge	is	kill	X>Y	d	No	4006	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	44	1	680	0	k	W	150	0	simplified	impersonal	8 terrorists	are	kill	a thief	is	kill	X>Y	d	No	7316	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	45	1	680	0	k	W	150	0	simplified	impersonal	3 Olympians	are	kill	51 assassins	are	kill	X>Y	d	No	4437	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	46	1	680	0	k	W	150	0	simplified	impersonal	an orphan	is	kill	53 adults	are	kill	X>Y	d	No	2678	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	47	1	680	0	k	W	150	0	simplified	impersonal	5 astronauts	are	kill	5 orphans	are	kill	X>Y	d	No	5262	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	48	1	680	0	k	W	150	0	simplified	impersonal	50 police officers	are	kill	7 assassins	are	kill	X>Y	k	Yes	4443	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	49	1	680	0	k	W	150	0	simplified	impersonal	7 assassins	are	kill	48 nuns	are	kill	X>Y	d	No	8582	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	50	1	680	0	k	W	150	0	simplified	impersonal	50 police officers	are	kill	a convict	is	kill	X>Y	k	Yes	5648	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	51	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	a judge	is	kill	X>Y	d	No	6060	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	52	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	50 police officers	are	kill	X>Y	d	No	4368	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	53	1	680	0	k	W	150	0	simplified	impersonal	7 convicts	are	kill	an assassin	is	kill	X>Y	k	Yes	8942	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	54	1	680	0	k	W	150	0	simplified	impersonal	a convict	is	kill	6 addicts	are	kill	X>Y	d	No	5689	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	55	1	680	0	k	W	150	0	simplified	impersonal	52 terrorists	are	kill	an adult	is	kill	X>Y	d	No	5160	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	56	1	680	0	k	W	150	0	simplified	impersonal	50 elderly people	are	kill	an addict	is	kill	X>Y	d	No	3840	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	57	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	a nun	is	kill	X>Y	d	No	3442	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	58	1	680	0	k	W	150	0	simplified	impersonal	9 judges	are	kill	a convict	is	kill	X>Y	k	Yes	2727	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	59	1	680	0	k	W	150	0	simplified	impersonal	50 elderly people	are	kill	53 judges	are	kill	X>Y	d	No	5003	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	60	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	is	kill	47 Olympians	are	kill	X>Y	d	No	7562	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	61	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	a nun	is	kill	X>Y	k	Yes	3327	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	62	1	680	0	k	W	150	0	simplified	impersonal	47 pedophiles	are	kill	5 celebrities	are	kill	X>Y	d	No	3511	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	63	1	680	0	k	W	150	0	simplified	impersonal	a thief	is	kill	4 homeless adults	are	kill	X>Y	d	No	2926	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	64	1	680	0	k	W	150	0	simplified	impersonal	53 adults	are	kill	an adult	is	kill	X>Y	k	Yes	8451	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	65	1	680	0	k	W	150	0	simplified	impersonal	48 homeless adults	are	kill	9 judges	are	kill	X>Y	d	No	5455	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	66	1	680	0	k	W	150	0	simplified	impersonal	47 university students	are	kill	7 convicts	are	kill	X>Y	k	Yes	4719	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	67	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	5 astronauts	are	kill	X>Y	k	Yes	6640	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	68	1	680	0	k	W	150	0	simplified	impersonal	a nun	is	kill	49 orphans	are	kill	X>Y	d	No	5793	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	69	1	680	0	k	W	150	0	simplified	impersonal	4 nuns	are	kill	9 rapists	are	kill	X>Y	k	Yes	2570	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	70	1	680	0	k	W	150	0	simplified	impersonal	a thief	is	kill	49 mentors	are	kill	X>Y	d	No	5494	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	71	1	680	0	k	W	150	0	simplified	impersonal	5 orphans	are	kill	49 orphans	are	kill	X>Y	d	No	8942	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	72	1	680	0	k	W	150	0	simplified	impersonal	a rapist	is	kill	8 billionaires	are	kill	X>Y	d	No	4001	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	73	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	49 mentors	are	kill	X>Y	d	No	4487	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	74	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	an astronaut	is	kill	X>Y	d	No	4169	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	75	1	680	0	k	W	150	0	simplified	impersonal	9 judges	are	kill	7 assassins	are	kill	X>Y	k	Yes	1951	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	76	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	an addict	is	kill	X>Y	d	No	2891	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	77	1	680	0	k	W	150	0	simplified	impersonal	49 orphans	are	kill	4 nuns	are	kill	X>Y	k	Yes	2504	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	78	1	680	0	k	W	150	0	simplified	impersonal	53 judges	are	kill	5 orphans	are	kill	X>Y	k	Yes	1785	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	79	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	4 nuns	are	kill	X>Y	k	Yes	1982	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	80	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	a mentor	is	kill	X>Y	d	No	1870	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	81	1	680	0	k	W	150	0	simplified	impersonal	a thief	is	kill	5 orphans	are	kill	X>Y	d	No	2314	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	82	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	50 police officers	are	kill	X>Y	d	No	3825	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	83	1	680	0	k	W	150	0	simplified	impersonal	49 astronauts	are	kill	6 police officers	are	kill	X>Y	k	Yes	4489	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	84	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	an astronaut	is	kill	X>Y	k	Yes	3253	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	85	1	680	0	k	W	150	0	simplified	impersonal	49 mentors	are	kill	5 astronauts	are	kill	X>Y	k	Yes	6348	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	86	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	a nun	is	kill	X>Y	k	Yes	1850	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	87	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	is	kill	6 police officers	are	kill	X>Y	d	No	6132	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	88	1	680	0	k	W	150	0	simplified	impersonal	a soldier	is	kill	51 assassins	are	kill	X>Y	k	Yes	2824	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	89	1	680	0	k	W	150	0	simplified	impersonal	5 hooligans	are	kill	48 Members of Parliament	are	kill	X>Y	d	No	5244	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	90	1	680	0	k	W	150	0	simplified	impersonal	48 homeless adults	are	kill	8 terrorists	are	kill	X>Y	k	Yes	7802	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	91	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	is	kill	an orphan	is	kill	X>Y	d	No	2752	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	92	1	680	0	k	W	150	0	simplified	impersonal	an elderly person	is	kill	4 Members of Parliament	are	kill	X>Y	d	No	7136	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	93	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	4 homeless adults	are	kill	X>Y	d	No	3626	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	94	1	680	0	k	W	150	0	simplified	impersonal	48 Members of Parliament	are	kill	48 nuns	are	kill	X>Y	k	Yes	4105	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	95	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	3 pedophiles	are	kill	X>Y	k	Yes	2766	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	96	1	680	0	k	W	150	0	simplified	impersonal	a mentor	is	kill	a convict	is	kill	X>Y	k	Yes	1940	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	97	1	680	0	k	W	150	0	simplified	impersonal	51 assassins	are	kill	52 terrorists	are	kill	X>Y	d	No	2995	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	98	1	680	0	k	W	150	0	simplified	impersonal	5 hooligans	are	kill	49 astronauts	are	kill	X>Y	d	No	2724	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	99	1	680	0	k	W	150	0	simplified	impersonal	50 addicts	are	kill	an Olympian	is	kill	X>Y	d	No	4720	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	100	1	680	0	k	W	150	0	simplified	impersonal	7 assassins	are	kill	49 mentors	are	kill	X>Y	d	No	5524	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	101	1	680	0	k	W	150	0	simplified	impersonal	7 convicts	are	kill	a convict	is	kill	X>Y	d	No	3663	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	102	1	680	0	k	W	150	0	simplified	impersonal	48 soldiers	are	kill	a hooligan	is	kill	X>Y	k	Yes	4720	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	103	1	680	0	k	W	150	0	simplified	impersonal	6 elderly people	are	kill	a Member of Parliament	is	kill	X>Y	k	Yes	2461	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	104	1	680	0	k	W	150	0	simplified	impersonal	a convict	is	kill	9 rapists	are	kill	X>Y	k	Yes	4841	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	105	1	680	0	k	W	150	0	simplified	impersonal	5 orphans	are	kill	52 billionaires	are	kill	X>Y	k	Yes	2029	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	106	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	48 nuns	are	kill	X>Y	k	Yes	2453	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	107	1	680	0	k	W	150	0	simplified	impersonal	6 addicts	are	kill	a hooligan	is	kill	X>Y	d	No	3273	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	108	1	680	0	k	W	150	0	simplified	impersonal	a thief	is	kill	50 addicts	are	kill	X>Y	d	No	4565	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	109	1	680	0	k	W	150	0	simplified	impersonal	an assassin	is	kill	49 hooligans	are	kill	X>Y	d	No	3325	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	110	1	680	0	k	W	150	0	simplified	impersonal	an orphan	is	kill	5 celebrities	are	kill	X>Y	k	Yes	3998	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	111	1	680	0	k	W	150	0	simplified	impersonal	53 judges	are	kill	a convict	is	kill	X>Y	k	Yes	2757	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	112	1	680	0	k	W	150	0	simplified	impersonal	an addict	is	kill	a thief	is	kill	X>Y	d	No	3597	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	113	1	680	0	k	W	150	0	simplified	impersonal	5 astronauts	are	kill	an addict	is	kill	X>Y	k	Yes	2122	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	114	1	680	0	k	W	150	0	simplified	impersonal	48 nuns	are	kill	8 billionaires	are	kill	X>Y	k	Yes	2369	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	115	1	680	0	k	W	150	0	simplified	impersonal	9 adults	are	kill	a hooligan	is	kill	X>Y	k	Yes	2428	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	116	1	680	0	k	W	150	0	simplified	impersonal	50 addicts	are	kill	a university student	is	kill	X>Y	d	No	3864	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	117	1	680	0	k	W	150	0	simplified	impersonal	an astronaut	is	kill	53 rapists	are	kill	X>Y	k	Yes	2751	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	118	1	680	0	k	W	150	0	simplified	impersonal	48 Members of Parliament	are	kill	a mentor	is	kill	X>Y	k	Yes	4235	0	0	0	0	N/A	-1	visible	NA
expQuantUK	11	UKQuant	1	119	1	680	0	k	W	150	0	simplified	impersonal	a terrorist	is	kill	50 elderly people	are	kill	X>Y	d	No	3796	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	0	0	680	0	k	W	250	0	simplified	impersonal	a police officer	is	kill	a university student	is	kill	X>Y	k	No	7949	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	1	0	680	0	k	W	250	0	simplified	impersonal	50 police officers	are	kill	50 elderly people	are	kill	X>Y	d	Yes	5440	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	2	0	680	0	k	W	250	0	simplified	impersonal	an adult	is	kill	9 adults	are	kill	X>Y	k	No	4238	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	3	0	680	0	k	W	250	0	simplified	impersonal	8 terrorists	are	kill	53 rapists	are	kill	X>Y	d	Yes	7828	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	4	0	680	0	k	W	250	0	simplified	impersonal	3 pedophiles	are	kill	48 Members of Parliament	are	kill	X>Y	k	No	7057	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	5	0	680	0	k	W	250	0	simplified	impersonal	48 nuns	are	kill	53 rapists	are	kill	X>Y	d	Yes	2798	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	6	0	680	0	k	W	250	0	simplified	impersonal	a homeless adult	is	kill	49 mentors	are	kill	X>Y	k	No	4160	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	7	0	680	0	k	W	250	0	simplified	impersonal	4 homeless adults	are	kill	a rapist	is	kill	X>Y	d	Yes	2687	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	8	0	680	0	k	W	250	0	simplified	impersonal	a rapist	is	kill	49 orphans	are	kill	X>Y	k	No	3333	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	9	0	680	0	k	W	250	0	simplified	impersonal	51 convicts	are	kill	5 orphans	are	kill	X>Y	k	No	3999	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	0	1	680	0	k	W	150	0	simplified	impersonal	a rapist	is	kill	an elderly person	is	kill	X>Y	k	No	2408	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	1	1	680	0	k	W	150	0	simplified	impersonal	a police officer	is	kill	a terrorist	is	kill	X>Y	d	Yes	2100	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	2	1	680	0	k	W	150	0	simplified	impersonal	a university student	is	kill	50 police officers	are	kill	X>Y	k	No	3356	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	3	1	680	0	k	W	150	0	simplified	impersonal	52 billionaires	are	kill	a thief	is	kill	X>Y	k	No	5060	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	4	1	680	0	k	W	150	0	simplified	impersonal	a celebrity	is	kill	8 terrorists	are	kill	X>Y	d	Yes	3468	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	5	1	680	0	k	W	150	0	simplified	impersonal	48 homeless adults	are	kill	50 elderly people	are	kill	X>Y	d	Yes	4124	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	6	1	680	0	k	W	150	0	simplified	impersonal	49 celebrities	are	kill	3 university students	are	kill	X>Y	d	Yes	4918	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	7	1	680	0	k	W	150	0	simplified	impersonal	8 billionaires	are	kill	8 terrorists	are	kill	X>Y	d	Yes	2201	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	8	1	680	0	k	W	150	0	simplified	impersonal	50 addicts	are	kill	a thief	is	kill	X>Y	d	Yes	3247	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	9	1	680	0	k	W	150	0	simplified	impersonal	a pedophile	is	kill	a mentor	is	kill	X>Y	k	No	2677	0	0	0	0	N/A	-1	visible	NA
expQuantUK	12	UKQuant	1	10	1	680	0	k	W	150	0	simplified	impersonal	a Member of Parliament	is	kill	51 assassins	are	kill	X>Y	k	No	8534	0	0	0	0	N/A	-1	visible	NA
