overlapRound	Item1	Item2	sn	cond	sess	trial	trial_type	title	typeOfScen	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdP	overlap	direct.xVy	correct	targetPresent	dirOverlap	correct01	overlapRoundSN	res.RT	fit.RT
0.75	3 university students	5 orphans	60	UKQuant	1	87	1	simplified	impersonal	d	Yes	7.82684209815829	N/A	-1	0.395186046511628	0.0424552586218665	0.790372093023256	-1	0	FALSE	-0.209627906976744	0	0.75	-0.0710777239293883	7.89791982208768
0.75	48 members of parliament	50 elderly people	60	UKQuant	1	88	1	simplified	impersonal	k	No	8.12622252945853	N/A	-1	0.352128	0.0423257733194219	0.704256	-1	1	FALSE	-0.295744	1	0.75	0.228942910705259	7.89727961875327
0.75	50 police officers	a celebrity	60	UKQuant	1	23	1	simplified	impersonal	d	Yes	7.90544164906029	N/A	-1	0.61092380952381	0.0485315974481729	0.778152380952381	1	1	TRUE	0.221847619047619	1	0.75	-0.128248003190169	8.03368965225046
0.75	49 orphans	5 astronauts	60	UKQuant	1	61	1	simplified	impersonal	d	Yes	8.36287583103188	N/A	-1	0.608083333333333	0.0451882670555032	0.783833333333333	1	1	TRUE	0.216166666666667	1	0.75	0.438674959244445	7.92420087178744
0.85	47 university students	an adult	60	UKQuant	1	47	1	simplified	impersonal	d	Yes	7.80057265467065	N/A	-1	0.575905982905983	0.0461054969435739	0.848188034188034	1	1	TRUE	0.151811965811966	1	0.85	-0.149799835071202	7.95037248974185
0.85	9 adults	a judge	60	UKQuant	1	78	1	simplified	impersonal	d	Yes	7.86441990499457	N/A	-1	0.59080487804878	0.0445744254443598	0.818390243902439	1	1	TRUE	0.181609756097561	1	0.85	-0.0402755324567652	7.90469543745133
0.85	52 terrorists	49 hooligans	60	UKQuant	1	100	1	simplified	impersonal	k	No	8.0532511535491	N/A	-1	0.553102564102564	0.0448552457664853	0.893794871794872	-1	1	FALSE	-0.106205128205128	1	0.85	0.162259263201591	7.89099189034751
0.85	a judge	an astronaut	60	UKQuant	1	49	1	simplified	impersonal	k	No	7.66949525100769	N/A	-1	0.433588709677419	0.0451822849847313	0.867177419354839	-1	1	FALSE	-0.132822580645161	1	0.85	-0.27639025914567	7.94588551015336
0.85	8 billionaires	49 astronauts	60	UKQuant	1	12	1	simplified	impersonal	k	No	8.1797604936999	N/A	-1	0.571563492063492	0.0446963012918327	0.856873015873016	-1	1	FALSE	-0.143126984126984	1	0.85	0.0807691538233222	8.09899133987658
0.85	9 rapists	7 assassins	60	UKQuant	1	34	1	simplified	impersonal	d	Yes	8.66595796468135	N/A	-1	0.560780701754386	0.0468329574675817	0.878438596491228	-1	0	FALSE	-0.121561403508772	0	0.85	0.678323352175795	7.98763461250555
0.85	48 homeless adults	a nun	60	UKQuant	1	84	1	simplified	impersonal	d	Yes	8.22603842948548	N/A	-1	0.563834710743802	0.0470379494866383	0.872330578512397	1	1	TRUE	0.127669421487603	1	0.85	0.32607142153191	7.89996700795357
